STANDARD_NAME,SEMESTER_NAME,SCIENCE_NAME,TEMPLATE_NAME,MJD_OBS,FILTER,DETPOS,X_OBJ,Y_OBJ,X_FPHOT,Y_FPHOT,X_nSTAR,Y_nSTAR,X_nGAL,Y_nGAL,X_ALT,Y_ALT,MAG_ALT,MAGERR_ALT,SNR_ALT,CNNSCORE_ALT,ZMIN_TEMP,ZMAX_TEMP,ZMIN_SCI,ZMAX_SCI,ZMIN_DIFF,ZMAX_DIFF,APER_FPHOT,ZP_FPHOT,LIM_MAG3,LIM_MAG5,MAG_FPHOT,MAGERR_FPHOT,SNR_FPHOT,STATUS_FPHOT,REAL,LIMIT
T202301181104274m062457,T202302021104274m062457,b'c4d_230205_082227_xxx_z_v1',b'c4d_151227_062500_xxx_z_v1',59980.34893512,b'z',b'N22',928.3304982561813,1820.568099714245,928.8475579429323,1820.2904252500953,937.8091641530809,1878.9696561435153,938.2842029438098,1821.319356739522,927.7946,1820.2468,18.0278377532959,0.0062,197.5,1.0,-168.06781332956973,172.53914337151178,-290.61095232447724,297.49351310440835,-207.92423111352477,207.92423111352477,4.69,29.170474,22.251552108149784,21.69693023410889,18.167690313070374,0.007007716856507339,154.9292047939727,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230211_074855_xxx_g_v1',b'c4d_170302_043126_xxx_g_ls9',59986.32564542,b'g',b'N22',901.7744750977181,1737.3486328126753,902.2915210482606,1737.0705985687648,911.2679356783292,1795.7609045798881,911.7293597069929,1738.094625843725,901.285,1737.3086,17.71539306640625,0.0059,205.1,1.0,-16.073479,31.754482230329952,-51.709057,97.69881152544106,-96.53890307884554,96.53890307884554,6.48,28.554763,22.357162147864386,21.802540273823496,17.7801526470829,0.006246194636359387,173.81783040830817,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230211_075014_xxx_r_v1',b'c4d_170301_044227_xxx_r_v1',59986.326555,b'r',b'N22',876.6874511458764,1765.6161639162738,877.2044677734839,1765.3381347656662,886.1830674457979,1824.026094250259,886.6420321511896,1766.3620215344317,876.1974,1765.4261,17.574872970581055,0.0068,177.8,1.0,-22.353088,40.4251789911165,-99.82613,165.08128539187402,-171.86893583349632,171.86893583349632,6.54,28.712975,21.842317868529953,21.287695994489063,17.638299868715812,0.007312725239120165,148.46722179467895,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230211_075152_xxx_z_v1',b'c4d_151227_062500_xxx_z_v1',59986.32769616,b'z',b'N22',928.3304982561813,1820.568099714245,928.8475579429323,1820.2904252500953,937.8091641530809,1878.9696561435153,938.2842029438098,1821.319356739522,927.7282,1820.4509,18.28111457824707,0.0164,74.63,0.9999939203262329,-168.06781332956973,172.53914337151178,-218.35887,246.2552826145078,-232.95701405339548,232.95701405339548,5.82,28.582702,21.460620052668382,20.90599817862749,18.351789486452663,0.018073410933803557,60.071671251017925,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230214_081826_xxx_g_v1',b'c4d_170302_043126_xxx_g_ls9',59989.34613509,b'g',b'N22',901.7744750977181,1737.3486328126753,902.2915210482606,1737.0705985687648,911.2679356783292,1795.7609045798881,911.7293597069929,1738.094625843725,901.6922,1737.4291,17.947053909301758,0.0044,274.2,0.9999997615814209,-16.073479,31.754482230329952,-23.071133,39.738944754410426,-40.34833337198527,40.34833337198527,7.92,28.785829,23.331940258196994,22.7773183841561,17.97199554018497,0.004460833724190856,243.38499642170225,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230214_081945_xxx_r_v1',b'c4d_170301_044227_xxx_r_v1',59989.3470516,b'r',b'N22',876.6874511458764,1765.6161639162738,877.2044677734839,1765.3381347656662,886.1830674457979,1824.026094250259,886.6420321511896,1766.3620215344317,876.947,1765.7875,17.850128173828125,0.0032,373.1,1.0,-22.353088,40.4251789911165,-55.59384745399148,56.45683000106161,-54.03991883553594,54.03991883553594,7.42,29.316063,23.36460729110666,22.809985417065768,17.863223351985944,0.003285900213450617,330.41173787194094,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230214_082124_xxx_z_v1',b'c4d_151227_062500_xxx_z_v1',59989.34819574,b'z',b'N22',928.3304982561813,1820.568099714245,928.8475579429323,1820.2904252500953,937.8091641530809,1878.9696561435153,938.2842029438098,1821.319356739522,928.1898,1820.699,18.386280059814453,0.0058,212.0,1.0,-168.06781332956973,172.53914337151178,-119.76549755409786,121.13173457358955,-129.44698779264968,129.44698779264968,5.78,29.385008,22.648138620149325,22.093516746108435,18.432996743090538,0.006117641643537749,177.4703494028386,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230217_065928_xxx_g_v1',b'c4d_170302_043126_xxx_g_ls9',59992.29130001,b'g',b'N22',901.7744750977181,1737.3486328126753,902.2915210482606,1737.0705985687648,911.2679356783292,1795.7609045798881,911.7293597069929,1738.094625843725,901.5205,1737.3081,18.217384338378906,0.0045,270.1,1.0,-16.073479,31.754482230329952,-16.158855,25.81800567467227,-27.666969834569198,27.666969834569198,4.34,28.751799,24.29905461309212,23.74443273905123,18.3184279127687,0.0046952965301329825,231.23140211322294,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230217_070049_xxx_r_v1',b'c4d_170301_044227_xxx_r_v1',59992.2922371,b'r',b'N22',876.6874511458764,1765.6161639162738,877.2044677734839,1765.3381347656662,886.1830674457979,1824.026094250259,886.6420321511896,1766.3620215344317,876.8336,1765.2094,17.983898162841797,0.0039,315.2,1.0,-22.353088,40.4251789911165,-20.364502,40.628373910824315,-40.596179837423826,40.596179837423826,5.45,28.909165,23.871717744735932,23.31709587069504,18.029797220866254,0.00346793689010456,313.0679808787598,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230217_070601_xxx_r_v1',b'c4d_170301_044227_xxx_r_v1',59992.29584937,b'r',b'N22',876.6874511458764,1765.6161639162738,877.2044677734839,1765.3381347656662,886.1830674457979,1824.026094250259,886.6420321511896,1766.3620215344317,876.7791,1765.2217,17.98598861694336,0.0039,314.7,1.0,-22.353088,40.4251789911165,-42.4524590406092,43.1883787702224,-40.733373301559425,40.733373301559425,5.45,28.909165,23.731167641937404,23.176545767896513,18.031734077591075,0.003473801971899438,312.5394046012217,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230217_070741_xxx_z_v1',b'c4d_151227_062500_xxx_z_v1',59992.2970037,b'z',b'N22',928.3304982561813,1820.568099714245,928.8475579429323,1820.2904252500953,937.8091641530809,1878.9696561435153,938.2842029438098,1821.319356739522,927.9296,1820.1962,18.374216079711914,0.0069,179.2,1.0,-168.06781332956973,172.53914337151178,-111.3227688714031,111.22110325826658,-158.35340485186887,158.35340485186887,4.69,29.170474,22.70604842938289,22.151426555342,18.506547701009108,0.007697905931905352,141.0383563535275,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230301_050250_xxx_g_v1',b'c4d_170302_043126_xxx_g_ls9',60004.21031235,b'g',b'N22',901.7744750977181,1737.3486328126753,902.2915210482606,1737.0705985687648,911.2679356783292,1795.7609045798881,911.7293597069929,1738.094625843725,901.3411,1737.2505,19.358131408691406,0.0082,146.5,1.0,-16.073479,31.754482230329952,-14.078346,27.9747939786081,-30.544403068219303,30.544403068219303,4.79,28.752406,24.096607776832336,23.541985902791446,19.45282705017709,0.008727854652160163,124.3948304903642,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230301_050409_xxx_r_v1',b'c4d_170301_044227_xxx_r_v1',60004.21122624,b'r',b'N22',876.6874511458764,1765.6161639162738,877.2044677734839,1765.3381347656662,886.1830674457979,1824.026094250259,886.6420321511896,1766.3620215344317,876.7203,1765.0255,18.195802688598633,0.0044,270.4,0.9999598264694214,-22.353088,40.4251789911165,-19.82204,46.315672678414344,-41.02832681437041,41.02832681437041,5.45,28.909165,23.73830459655908,23.18368272251819,18.23202901398319,0.0038898177067127723,279.11333688629566,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230301_050548_xxx_z_v1',b'c4d_151227_062500_xxx_z_v1',60004.21236566,b'z',b'N22',928.3304982561813,1820.568099714245,928.8475579429323,1820.2904252500953,937.8091641530809,1878.9696561435153,938.2842029438098,1821.319356739522,928.0339,1820.4189,18.30974578857422,0.0068,184.2,1.0,-168.06781332956973,172.53914337151178,-115.88663801437885,119.52305625480862,-171.32724453975797,171.32724453975797,4.69,29.170474,22.770021655158214,22.215399781117323,18.42982428013253,0.007436553193765599,145.99505600392825,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230304_041947_xxx_g_v1',b'c4d_170302_043126_xxx_g_ls9',60007.18041485,b'g',b'N22',901.7744750977181,1737.3486328126753,902.2915210482606,1737.0705985687648,911.2679356783292,1795.7609045798881,911.7293597069929,1738.094625843725,901.3088,1736.9867,19.523754119873047,0.0146,83.24,1.0,-16.073479,31.754482230329952,-39.71943,58.84902,-80.11511041569248,80.11511041569248,4.75,28.714226,23.141709326977285,22.587087452936395,19.619151805539268,0.015909845461735652,68.24076340723663,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230304_042108_xxx_r_v1',b'c4d_170301_044227_xxx_r_v1',60007.18134536,b'r',b'N22',876.6874511458764,1765.6161639162738,877.2044677734839,1765.3381347656662,886.1830674457979,1824.026094250259,886.6420321511896,1766.3620215344317,876.7326,1765.3795,18.33379364013672,0.0048,258.1,1.0,-22.353088,40.4251789911165,-92.01365928149811,95.5169425684244,-47.31727298555405,47.31727298555405,5.45,28.909165,23.438251654049107,22.883629780008217,18.361471943683235,0.004338410511976692,250.25294333092677,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230304_042247_xxx_z_v1',b'c4d_151227_062500_xxx_z_v1',60007.18248971,b'z',b'N22',928.3304982561813,1820.568099714245,928.8475579429323,1820.2904252500953,937.8091641530809,1878.9696561435153,938.2842029438098,1821.319356739522,927.8848,1820.1969,18.38367462158203,0.0071,174.5,1.0,-168.06781332956973,172.53914337151178,-64.805756,136.0348994615172,-173.16285516215302,173.16285516215302,4.69,29.170474,22.736810465854177,22.182188591813286,18.526665363037207,0.007934044859974627,136.8406681788628,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230305_040136_xxx_g_v1',b'c4d_170302_043126_xxx_g_ls9',60008.16777803,b'g',b'N22',901.7744750977181,1737.3486328126753,902.2915210482606,1737.0705985687648,911.2679356783292,1795.7609045798881,911.7293597069929,1738.094625843725,901.3514,1737.1178,19.555328369140625,0.0163,74.97,1.0,-16.073479,31.754482230329952,-48.25257,95.86901590101563,-92.9297274104574,92.9297274104574,4.41,28.724855,22.942393512637402,22.38777163859651,19.681947162320355,0.018320286346715176,59.26217415235248,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230305_040255_xxx_r_v1',b'c4d_170301_044227_xxx_r_v1',60008.16870017,b'r',b'N22',876.6874511458764,1765.6161639162738,877.2044677734839,1765.3381347656662,886.1830674457979,1824.026094250259,886.6420321511896,1766.3620215344317,876.6127,1765.1016,18.339536666870117,0.0048,251.5,1.0,-22.353088,40.4251789911165,-120.24130458375295,122.76463279473137,-49.44799506569214,49.44799506569214,5.45,28.909165,23.20755217168249,22.6529302976416,18.395727790551547,0.004462242886720939,243.30813619108537,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230305_040437_xxx_z_v1',b'c4d_151227_062500_xxx_z_v1',60008.16987868,b'z',b'N22',928.3304982561813,1820.568099714245,928.8475579429323,1820.2904252500953,937.8091641530809,1878.9696561435153,938.2842029438098,1821.319356739522,927.9498,1820.3478,18.429668426513672,0.0073,170.7,1.0,-168.06781332956973,172.53914337151178,-105.14246,150.2039145621142,-168.95605704051766,168.95605704051766,4.69,29.170474,22.74184721029288,22.18722533625199,18.554308647423788,0.008086524882983566,134.26039191255484,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230310_070216_xxx_r_v1',b'c4d_170301_044227_xxx_r_v1',60013.29324132,b'r',b'N22',876.6874511458764,1765.6161639162738,877.2044677734839,1765.3381347656662,886.1830674457979,1824.026094250259,886.6420321511896,1766.3620215344317,876.6063,1765.083,18.522096633911133,0.0055,216.0,0.9999920129776001,-22.353088,40.4251789911165,-62.278175,115.81131093724768,-51.44207016642102,51.44207016642102,5.45,28.909165,22.94540634522931,22.390784471188418,18.567432518929685,0.0057899616566805595,187.51419514968643,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230310_070515_xxx_z_v1',b'c4d_151227_062500_xxx_z_v1',60013.29531316,b'z',b'N22',928.3304982561813,1820.568099714245,928.8475579429323,1820.2904252500953,937.8091641530809,1878.9696561435153,938.2842029438098,1821.319356739522,927.9125,1820.3275,18.62091636657715,0.0086,144.1,1.0,-168.06781332956973,172.53914337151178,-170.51156589107612,172.9189183965578,-167.40243105169708,167.40243105169708,4.69,29.170474,22.736766759540792,22.182144885499902,18.74288645322569,0.009425042203384807,115.19311813904596,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230313_064616_xxx_z_v1',b'c4d_151227_062500_xxx_z_v1',60016.28213067,b'z',b'N22',928.3304982561813,1820.568099714245,928.8475579429323,1820.2904252500953,937.8091641530809,1878.9696561435153,938.2842029438098,1821.319356739522,927.8569,1820.1835,18.781387329101562,0.0097,127.0,0.9988133907318115,-168.06781332956973,172.53914337151178,-74.230675,135.307321887472,-168.46930541699547,168.46930541699547,4.69,29.170474,22.783228324925616,22.228606450884726,18.89801764227864,0.010833741811269232,100.21468287814074,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230316_060926_xxx_g_v1',b'c4d_170302_043126_xxx_g_ls9',60019.25655726,b'g',b'N22',901.7744750977181,1737.3486328126753,902.2915210482606,1737.0705985687648,911.2679356783292,1795.7609045798881,911.7293597069929,1738.094625843725,901.2639,1737.2174,20.02127456665039,0.0131,92.14,1.0,-16.073479,31.754482230329952,-16.612215,35.74674002923376,-36.02206147594672,36.02206147594672,4.21,28.675467,24.040839416144802,23.486217542103912,20.18211112038361,0.01463355132003961,74.19251665268779,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230316_061046_xxx_z_v1',b'c4d_151227_062500_xxx_z_v1',60019.25747987,b'z',b'N22',928.3304982561813,1820.568099714245,928.8475579429323,1820.2904252500953,937.8091641530809,1878.9696561435153,938.2842029438098,1821.319356739522,927.8533,1820.2871,18.95401382446289,0.011,111.9,1.0,-168.06781332956973,172.53914337151178,-51.653404,105.25115100745171,-162.4177446289461,162.4177446289461,4.69,29.170474,22.840662370399464,22.286040496358574,19.08863706656456,0.012494162374937843,86.89658157299252,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230322_062426_xxx_g_v1',b'c4d_170302_043126_xxx_g_ls9',60025.26697245,b'g',b'N22',901.7744750977181,1737.3486328126753,902.2915210482606,1737.0705985687648,911.2679356783292,1795.7609045798881,911.7293597069929,1738.094625843725,901.3168,1737.2523,20.17689323425293,0.0153,75.99,1.0,-16.073479,31.754482230329952,-15.711559,27.283245699489843,-25.870510214014917,25.870510214014917,6.48,28.680241,23.785839000723513,23.231217126682623,20.242915809211247,0.01621732744810548,66.94691239812343,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230322_062559_xxx_r_v1',b'c4d_170301_044227_xxx_r_v1',60025.26805012,b'r',b'N22',876.6874511458764,1765.6161639162738,877.2044677734839,1765.3381347656662,886.1830674457979,1824.026094250259,886.6420321511896,1766.3620215344317,876.3045,1765.6521,19.179195404052734,0.0069,173.1,0.999958872795105,-22.353088,40.4251789911165,-22.90331,44.196050245453776,-35.10948,35.10948,5.78,29.209356,23.619876694446056,23.065254820405166,19.22482465040381,0.007137120483334823,152.12017262915901,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230328_055716_xxx_g_v1',b'c4d_170302_043126_xxx_g_ls9',60031.24810427,b'g',b'N22',901.7744750977181,1737.3486328126753,902.2915210482606,1737.0705985687648,911.2679356783292,1795.7609045798881,911.7293597069929,1738.094625843725,901.1312,1737.1909,20.366043090820312,0.0163,71.76,1.0,-16.073479,31.754482230329952,-11.642239,24.78540184508362,-24.434043679273653,24.434043679273653,5.6,28.654261,24.03347264706717,23.47885077302628,20.47184436335468,0.017694387308739967,61.35843988583484,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230328_055836_xxx_z_v1',b'c4d_151227_062500_xxx_z_v1',60031.24903268,b'z',b'N22',928.3304982561813,1820.568099714245,928.8475579429323,1820.2904252500953,937.8091641530809,1878.9696561435153,938.2842029438098,1821.319356739522,927.986,1820.5995,19.712867736816406,0.0169,73.37,1.0,-168.06781332956973,172.53914337151178,-55.183178,96.23170580578275,-129.78850252084854,129.78850252084854,4.77,29.228911,22.838565701062635,22.283943827021744,19.795405398440614,0.01862763478075562,58.28437226617985,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230331_052111_xxx_g_v1',b'c4d_170302_043126_xxx_g_ls9',60034.22305136,b'g',b'N22',901.7744750977181,1737.3486328126753,902.2915210482606,1737.0705985687648,911.2679356783292,1795.7609045798881,911.7293597069929,1738.094625843725,901.4843,1736.6331,20.47565269470215,0.0302,40.78,0.9999868869781494,-16.073479,31.754482230329952,-36.32155112220472,37.054103258535534,-36.20930011855187,36.20930011855187,9.31,28.709272,22.977425344658,22.422803470617108,20.488103909027902,0.031134988629063585,34.870737000575986,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230331_052230_xxx_r_v1',b'c4d_170301_044227_xxx_r_v1',60034.22396274,b'r',b'N22',876.6874511458764,1765.6161639162738,877.2044677734839,1765.3381347656662,886.1830674457979,1824.026094250259,886.6420321511896,1766.3620215344317,876.3427,1765.6687,19.51150131225586,0.0116,102.7,1.0,-22.353088,40.4251789911165,-37.550583,59.683582466471506,-59.27603962746445,59.27603962746445,7.89,29.22495,23.129456049097573,22.574834175056683,19.552105599976645,0.012221120681181507,88.8380066217493,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230403_053655_xxx_z_v1',b'c4d_151227_062500_xxx_z_v1',60037.2339775,b'z',b'N22',928.3304982561813,1820.568099714245,928.8475579429323,1820.2904252500953,937.8091641530809,1878.9696561435153,938.2842029438098,1821.319356739522,927.6514,1820.2173,19.956260681152344,0.0359,33.87,1.0,-168.06781332956973,172.53914337151178,-238.99007127271372,240.74957686404798,-231.3964268933173,231.3964268933173,4.69,29.170474,22.017938433275248,21.463316559234357,20.096967429716663,0.04260849450986906,25.480834572752347,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230412_051423_xxx_g_v1',b'c4d_170302_043126_xxx_g_ls9',60046.21832596,b'g',b'N22',901.7744750977181,1737.3486328126753,902.2915210482606,1737.0705985687648,911.2679356783292,1795.7609045798881,911.7293597069929,1738.094625843725,901.3461,1737.4196,20.54913330078125,0.0257,46.16,0.9999991655349731,-16.073479,31.754482230329952,-24.10745,47.952813355699774,-48.252512878039575,48.252512878039575,5.39,28.698666,23.442849658261707,22.888227784220817,20.645777631252713,0.028270113480561607,38.40451509848102,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230412_051542_xxx_r_v1',b'c4d_170301_044227_xxx_r_v1',60046.21924346,b'r',b'N22',876.6874511458764,1765.6161639162738,877.2044677734839,1765.3381347656662,886.1830674457979,1824.026094250259,886.6420321511896,1766.3620215344317,876.7673,1765.0026,19.831451416015625,0.0122,97.52,0.9999959468841553,-22.353088,40.4251789911165,-31.880852,59.95024310123876,-45.780287940302635,45.780287940302635,5.45,28.909165,23.520229273238936,22.965607399198046,19.871104767207775,0.011971897380331647,90.68737941102565,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230418_022705_xxx_g_v1',b'c4d_170302_043126_xxx_g_ls9',60052.10214473,b'g',b'N22',901.7744750977181,1737.3486328126753,902.2915210482606,1737.0705985687648,911.2679356783292,1795.7609045798881,911.7293597069929,1738.094625843725,901.2409,1737.0668,20.678009033203125,0.0185,63.82,1.0,-16.073479,31.754482230329952,-13.820252,25.373050714785194,-24.371636689151956,24.371636689151956,5.58,28.77792,24.044254954547327,23.489633080506437,20.76018659602953,0.019795041359215837,54.84706903603101,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_230418_022823_xxx_z_v1',b'c4d_151227_062500_xxx_z_v1',60052.10305516,b'z',b'N22',928.3304982561813,1820.568099714245,928.8475579429323,1820.2904252500953,937.8091641530809,1878.9696561435153,938.2842029438098,1821.319356739522,927.985,1820.4248,20.792842864990234,0.0474,25.67,0.9999974966049194,-168.06781332956973,172.53914337151178,-133.6738885543599,133.9403137931561,-167.61505212033606,167.61505212033606,4.75,29.351849,22.75388814014058,22.199266266099688,20.877782452410564,0.05310477034086371,20.444491013353698,b'p',True,False
T202301181104274m062457,T202302021104274m062457,b'c4d_231227_081735_xxx_z_v1',b'c4d_151227_062500_xxx_z_v1',60305.34555238,b'z',b'N22',928.3304982561813,1820.568099714245,928.8475579429323,1820.2904252500953,937.8091641530809,1878.9696561435153,938.2842029438098,1821.319356739522,,,,,,,-168.06781332956973,172.53914337151178,-71.75351,142.7472183240833,-145.05449532387638,145.05449532387638,7.02,29.325946,22.26946430632808,21.71484243228719,24.628789083046637,2.151336073582976,0.5046631315914321,b'm',False,True
T202301181104274m062457,T202302021104274m062457,b'c4d_240104_082704_xxx_z_v1',b'c4d_151227_062500_xxx_z_v1',60313.35213698,b'z',b'N22',928.3304982561813,1820.568099714245,928.8475579429323,1820.2904252500953,937.8091641530809,1878.9696561435153,938.2842029438098,1821.319356739522,,,,,,,-168.06781332956973,172.53914337151178,-140.15054637648004,140.8742461270881,-167.11005444076076,167.11005444076076,4.69,29.170474,22.762915278661993,22.2082934046211,23.43128385595442,0.6387836817565123,1.6996364043216754,b'm',False,True
C202212191057273m070415,C202212191057273m070415,b'c4d_221219_080826_xxx_g_v1',b'c4d_170302_043425_xxx_g_ls9',59932.33919128,b'g',b'S8',601.7507934570499,1264.6065673826715,601.681335449246,1264.5922851561993,630.1033045425097,1298.5320317540516,601.7271930518959,1266.3764229225114,601.7508,1264.6066,19.52957534790039,0.0093,126.3,1.0,-17.05745,30.15932545262259,-31.418435626260464,31.947144654538906,-21.95346,21.95346,6.84,28.907786,23.74747849280238,23.192856618761486,19.52971405426449,0.009428014945680411,115.15679665924057,b'p',True,False
C202212191057273m070415,C202212191057273m070415,b'c4d_221219_080945_xxx_r_v1',b'c4d_170302_043235_xxx_r_v1',59932.34011192,b'r',b'S8',585.2149752665914,1262.4580074431924,585.1455143456865,1262.4437200733432,613.5701353440995,1296.3892148902835,585.1914677036598,1264.228095169861,584.9354,1262.7981,19.739673614501953,0.0102,116.5,1.0,-15.095711,31.79728246820673,-26.499712,47.85677445816754,-47.72378659252042,47.72378659252042,6.96,29.312976,23.573191198445684,23.018569324404794,19.743456100740527,0.010309421608438299,105.3114365903273,b'p',True,False
C202212191057273m070415,C202212191057273m070415,b'c4d_221219_081113_xxx_z_v1',b'c4d_151227_062056_xxx_z_ls9',59932.34113134,b'z',b'S8',627.4392210192182,1339.5097651845779,627.3697680153373,1339.495439261599,655.7846374185083,1373.4552968374965,627.415305773503,1341.2797541313378,627.2574,1339.6715,20.296409606933594,0.0347,35.13,1.0,-162.11874125103836,163.05128249633827,-105.4794380966828,105.01885974824246,-124.03670930137909,124.03670930137909,6.6,29.27412,22.5597300479355,22.00510817389461,20.302190729627977,0.03571844960833105,30.396056153197897,b'p',True,False
C202212191057273m070415,C202212191057273m070415,b'c4d_221222_074536_xxx_g_v1',b'c4d_170302_043425_xxx_g_ls9',59935.32334318,b'g',b'S8',601.7507934570499,1264.6065673826715,601.681335449246,1264.5922851561993,630.1033045425097,1298.5320317540516,601.7271930518959,1266.3764229225114,601.6813,1264.5923,19.513153076171875,0.0086,140.8,0.9997339844703674,-17.05745,30.15932545262259,-12.597958,23.237353953265625,-21.33314,21.33314,5.26,28.773319,24.18142587219001,23.62680399814912,19.51474856161564,0.008689256138938761,124.9474043163146,b'p',True,False
C202212191057273m070415,C202212191057273m070415,b'c4d_221222_074656_xxx_r_v1',b'c4d_170302_043235_xxx_r_v1',59935.3242699,b'r',b'S8',585.2149752665914,1262.4580074431924,585.1455143456865,1262.4437200733432,613.5701353440995,1296.3892148902835,585.1914677036598,1264.228095169861,584.9954,1262.6909,19.65412712097168,0.0088,139.0,0.9998965263366699,-15.095711,31.79728246820673,-18.464706,38.47869775411735,-23.220964,23.220964,5.37,29.146672,23.903294812474055,23.34867293843316,19.647223784980465,0.00881636773954077,123.14595217378631,b'p',True,False
C202212191057273m070415,C202212191057273m070415,b'c4d_221222_074825_xxx_z_v1',b'c4d_151227_062056_xxx_z_ls9',59935.32529384,b'z',b'S8',627.4392210192182,1339.5097651845779,627.3697680153373,1339.495439261599,655.7846374185083,1373.4552968374965,627.415305773503,1341.2797541313378,627.2441,1339.547,20.402423858642578,0.0437,28.34,0.9999929070472717,-162.11874125103836,163.05128249633827,-88.44053044898972,89.37178767016327,-164.5441883404374,164.5441883404374,5.43,29.180999,22.61496696451544,22.060345090474545,20.410308358381823,0.04489579103189215,24.182667796826717,b'p',True,False
C202212191057273m070415,C202212191057273m070415,b'c4d_221225_074033_xxx_g_v1',b'c4d_170302_043425_xxx_g_ls9',59938.31983785,b'g',b'S8',601.7507934570499,1264.6065673826715,601.681335449246,1264.5922851561993,630.1033045425097,1298.5320317540516,601.7271930518959,1266.3764229225114,601.7069,1264.5524,19.546098709106445,0.0089,135.2,1.0,-17.05745,30.15932545262259,-10.846416,23.805430365132846,-14.312015,14.312015,5.82,28.806845,24.059419530185313,23.504797656144422,19.547749345996035,0.008921849337313867,121.69001727694224,b'p',True,False
C202212191057273m070415,C202212191057273m070415,b'c4d_221225_074152_xxx_r_v1',b'c4d_170302_043235_xxx_r_v1',59938.32074283,b'r',b'S8',585.2149752665914,1262.4580074431924,585.1455143456865,1262.4437200733432,613.5701353440995,1296.3892148902835,585.1914677036598,1264.228095169861,584.9367,1262.9403,19.662729263305664,0.0087,139.3,1.0,-15.095711,31.79728246820673,-18.721428,38.20139539129426,-37.490511368589594,37.490511368589594,5.27,29.133525,23.838334853336157,23.283712979295263,19.660147906162198,0.008803685243620596,123.32335493101932,b'p',True,False
C202212191057273m070415,C202212191057273m070415,b'c4d_221225_074321_xxx_z_v1',b'c4d_151227_062056_xxx_z_ls9',59938.321771,b'z',b'S8',627.4392210192182,1339.5097651845779,627.3697680153373,1339.495439261599,655.7846374185083,1373.4552968374965,627.415305773503,1341.2797541313378,627.2291,1339.577,20.52935028076172,0.0493,25.4,0.9999929666519165,-162.11874125103836,163.05128249633827,-82.50763286616888,84.25787108375984,-167.71573367355964,167.71573367355964,5.43,29.180999,22.679797407771144,22.12517553373025,20.53374421300733,0.050479596010444834,21.507699859074858,b'p',True,False
C202212191057273m070415,C202212191057273m070415,b'c4d_221228_073522_xxx_g_v1',b'c4d_170302_043425_xxx_g_ls9',59941.31623662,b'g',b'S8',601.7507934570499,1264.6065673826715,601.681335449246,1264.5922851561993,630.1033045425097,1298.5320317540516,601.7271930518959,1266.3764229225114,601.6017,1264.7388,19.696090698242188,0.0091,132.5,1.0,-17.05745,30.15932545262259,-11.519507,24.634331513007744,-25.340486478983497,25.340486478983497,4.85,28.848549,24.355984992539625,23.801363118498735,19.694729988261813,0.009143812678456171,118.73602819511261,b'p',True,False
